source,page,factory_name,file,latitude,longitude,organization,year,matched_brands,address,geocoded,brand,num_workers,district,city
Alliance 2014,17.0,"* EH FABRICS LIMITED 221-225,SATAISH Gazipur 1 2 No No 7 floor 1650 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"ROAD,KHORTOILGAZIPURA",No,,,,
Alliance 2014,17.0,"* EHSAN GARMENT LTD. KUNIA PACHAR(TARGACH), DHAKA 1 No No 1 of 7 1700 3",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"K.B.Bazar,Tongi, Gazipur, DHAKA,",No,,,,
Alliance 2014,17.0,"* Elite Garments Industries Ltd Bade Kalemasher, K.B Bazar, 5 Bld#1 is 3; No No All 1450 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,GazipurMotijheel C/A Bld#2 is 4;,No,,,,
Alliance 2014,17.0,"* Energypac Fashions Ltd Hotapara, Bokran, Gazipur 1 4 No No 1052 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, Primark, Marks & Spencer, PVH","MonipurGazipur Sadar, Gazipur",No,,,,
Alliance 2014,17.0,"* Envoy Design Ltd. Diakhali, Yearpur, Jamgara, Dhaka Dhaka No No 1",alliance_2014.pdf,23.8969898,90.3289577,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Ashulia, Savar",Yes,,,,
Alliance 2014,18.0,"Esquire Accessories Limited Jamaldi, Gozaria, Munsigonj, Munshigonj Dhaka 2 building - 1 = No No 3 524 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"DHAKA, 0, BD 2 stories",No,,,,
Alliance 2014,19.0,"* EUSEBIO SPORTING (BD) LTD. Plot#38-47, karnaphuli EPZ, North CHITTAGONG Chittagon 4 Building No- No No Building No-1 2926 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Patenga, CHITTAGONG, 0, 4204, g 1 [Shed] - [Shed]",No,,,,
Alliance 2014,19.0,"* Eve Dress Shirt Limited Anowar Jung Road, Holding #219, Savar Dhaka 1 (1) 6TH Yes No Ground to 3rd Floor 1,182 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Ward # 05, Block #A,Ashulia, FLOOR (2)",No,,,,
Alliance 2014,19.0,"* EVERBRIGHT SWEATER LTD KATHGORA BAZAR, ZIRABO, SAVAR Dhaka 2 6, 3 No No N/A 1150 1",alliance_2014.pdf,23.8477,90.2587,Alliance for Bangladesh Worker Safety,2014.0,,"SAVAR, 1341, BD",Yes,,,,
Alliance 2014,20.0,Dress Shirts Ltd,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"* EXPERIENCE CLOTHING PLOT NO 72, DPEZ, SAVAR, Dhaka 2 1 buildings 5 No No Fabric Store & 2950 1",No,,,,
Alliance 2014,20.0,"Express Washing & Dyeing Ltd 144-148, East Narashinghpur, Ashulia, Savar Dhaka No No 1",alliance_2014.pdf,23.8969898,90.3289577,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Ashulia, Savar",Yes,,,,
Alliance 2014,20.0,"* Fahami Industries Ltd Fahami Complex, 113 Baipail Savar Dhaka 3 3 Yes No All 4419 2",alliance_2014.pdf,23.905723,90.323151,Alliance for Bangladesh Worker Safety,2014.0,Mango,Ashulia Savar,Yes,,,,
Alliance 2014,20.0,DHAKA - 1208 FACTORY: MOUZA,alliance_2014.pdf,24.2202173,90.411811,Alliance for Bangladesh Worker Safety,2014.0,"C&A, Primark, Marks & Spencer, PVH","- KEWA, SREEPUR, GAZIPUR",Yes,,,,
Alliance 2014,20.0,"* Familytex (BD) Limited PLOT # 47-48,ROAD #5,SEC #4, Chittagong Chittagon N/A 5 No No all of 5 1353 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"CEPZ,Chittagong g",No,,,,
Alliance 2014,20.0,"FAREAST DRESSES LTD 1/11, AHMED NAGAR, SECTION- DHAKA Dhaka 1 1/5; No No All 1547 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"2MRPUR, DHAKA-1216",No,,,,
Alliance 2014,20.0,"FARMIN FASHION DESIGN LTD 154 KAMRABAD, ATURAR DEPOT, Chittagon 3 1/5; 2/3; 3/2 No No 1234 2",alliance_2014.pdf,22.6839448,91.789139,Alliance for Bangladesh Worker Safety,2014.0,Mango,CHITTAGONG BANGLADESH g,Yes,,,,
Alliance 2014,21.0,"* FARR CERAMICS LTD NAULAPARA,BHABANIPUR, Dhaka 3 Oldest No No Ground floor (Steel 1522 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,GAZIPUR building was structure shade,No,,,,
Alliance 2014,21.0,"* Fashion Store Ltd. 81, Kalmessar, ""Jalal Shopping Gazipur Dhaka 1 6 Yes Yes 3rd floor to 5th 884 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Complex"" Board Bazar, Gazipur. floor",No,,,,
Alliance 2014,21.0,"* Fashionit Company Limited Hazi Hamidullah Mansion, Dhaka 1 1/10; No No 1st floor to 7th 1425 3",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,PVH,"JamgaraAshulia, Saver floor",No,,,,
Alliance 2014,21.0,"* FCI BD, Ltd. Plot-36-39 Dhaka Export Dhaka Dhaka No No 2090 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"Mango, PVH","Processing ZoneGanakbari, Savar",No,,,,
Alliance 2014,21.0,"Friends Stylewear Ltd 411,Majukhan, Harbaid, Gazipur 5 1/1.1/1,1/1, No No 1/2; 770 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Pubail,Gazipur 1/1,1/1",No,,,,
Alliance 2014,22.0,* G H Haewae Co. Ltd. Plot No. 19-24Sector Chittagong Chittagon 1 No No 3200 2,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Marks & Spencer,"8 ,Chittagong Export Processing g",No,,,,
Alliance 2014,22.0,"* Geebee (Bangladesh) Limited Plot No.: 74-77, Sector -02, Chittagong Chittagon No No 1330 1",alliance_2014.pdf,22.3244373,91.8032558,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Chittagong - 4204, Bangladesh",Yes,,,,
Alliance 2014,22.0,"GENESIS WASHING LTD Kodda Nandun,Kodda Baza, Konabari, Dhaka 1 1/1 No No 1 story 1570 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,PVH,Gazipur SadarGazipur Gazipur 1/2,No,,,,
Alliance 2014,22.0,"* Givensee Garments Ltd Bishia, Kuribari, Bokran, Monipur, Gazipur. Dhaka 3 One, Ground No No 1610 3",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"Primark, PVH","Bhabanipur, Gazipur floor.",No,,,,
Alliance 2014,23.0,"* Global Merchant BD Ltd. Baimail, Konabari, Joydebpur, Konabari No No 1588 1",alliance_2014.pdf,23.9997558,90.4173629,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Walmart, Mango",Gazipur,Yes,,,,
Alliance 2014,23.0,"Global Nassa Wear Ltd 4, Tayabpur, NishcintopurZirabo Savar Dhaka 1 1 Yes No 1st Floor 3936 1",alliance_2014.pdf,23.8477,90.2587,Alliance for Bangladesh Worker Safety,2014.0,Mango,Savar,Yes,,,,
Alliance 2014,23.0,"* Global Outerwear Ltd [Washing South Krishnapur,Beruliaroad, Savar Dhaka 1 No No 1st 750 1",alliance_2014.pdf,23.9854546,90.2207492,Alliance for Bangladesh Worker Safety,2014.0,,Unit] Savar,Yes,,,,
Alliance 2014,23.0,"* Glory Fashionwear Ltd Degerchala Rd, ChoidanaNational Gazipur Dhaka 10 story Yes No all 1900 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,University GazipurFloors 2 and 3 (Only one,No,,,,
Alliance 2014,24.0,"* GMS Composite Knitting Ind. Ltd Shardagonj, Kashimpur Gazipur Dhaka 7 Building-01 No No all 13385 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"GOKALDAS IMAGES FS SFB-2, KARNAPHULI EPZ CHITTAGONG Chittagon 2 one No No all 1172 2",No,,,,
Alliance 2014,24.0,"* GoldTex Garments Ltd. Plot No. 98-100Dhaka Export Dhaka 4 Bld#1 is 3; Yes No Bld#1: 1,2,3; Bld#2: 2400 3",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Processing Zone, Savar Bld#2 is 4; 2,3,4; Bld#3:",No,,,,
Alliance 2014,24.0,"GREEN TEXTILE LIMITED Nijuri Bazar,Baraid ,2 no Mymensing No No 722 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"(BANGLADESH) Madurai,BhalukaMymensingh,Dh",No,,,,
Alliance 2014,25.0,* H.B. Fashions Ltd 590 Colonel Jones RoadNorth Chittagong Chittagon No No 650 1,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,KattaliPahartali Chittagong g,No,,,,
Alliance 2014,25.0,"Haesong Sweater Ltd. Hizalhati,Baroipara, Kalaikoir, BANGLADESH Dhaka 1 6 storied No No n/a 2850 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Gazipur, BANGLADESH, 0, 1750,",No,,,,
Alliance 2014,25.0,"Hangers PLUS (BD) Ltd. 196/197 DEPZ Extention Area, DHAKA No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, Walmart, Mango, Marks & Spencer, PVH","Ganakbari, Savar, DHAKA, 0,",No,,,,
Alliance 2014,25.0,"* Hemple Rhee Mfg Co (BD) Ltd Plot # 23-24, Sector # 06 Chittagong 1 3 No No All floors 1933 3",alliance_2014.pdf,22.2933273,91.7817791,Alliance for Bangladesh Worker Safety,2014.0,Marks & Spencer,Chittagong Export Processing,Yes,,,,
Alliance 2014,26.0,* HKD International (CEPZ) Ltd Plot No. 49-55 Sector No. 8.Plot Chittagong. 3 1/3; 1/3; 1/3 No No 2397 3,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,C&A,No. 1 Sector No. 4/A.Chittagong,No,,,,
Alliance 2014,26.0,"HK-TG Garments 590 Colonnel Jones Road, North No No 312 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Kattali, Pahartoli, Chittagong",No,,,,
Alliance 2014,26.0,"* Honeywell Garments Ltd PLOT # 1010,1011- Dhaka 5 No Yes 2 Floor for 543 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, Marks & Spencer, PVH","BAGHIAKONABARI,GAZIPUR -",No,,,,
Alliance 2014,26.0,"* HONG KONG DENIM (PVT) LTD. PLOT#9-14,21-26 SECTOR CHITTAGONG Chittagon 0 No No All 2870 1",alliance_2014.pdf,22.2737081,91.7852986,Alliance for Bangladesh Worker Safety,2014.0,Mango,(KEPZ)Chittagong,Yes,,,,
Alliance 2014,26.0,"* Hop Yick Bangladesh Limited Plot: 61-65, Dhaka EPZ DHAKA 1 3 No No all 2856 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"(Old),Dhaka Export Processing",No,,,,
Alliance 2014,26.0,"* HYPOID COMPOSITE KNIT LTD 176 SOUTH KRISNAPUR, DHAKA No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, Mango, PVH","RAJASHON SAVAR, DHAKA, 0,",No,,,,
Alliance 2014,26.0,"LTD. 1,BSCIC Industrial estate, Extd,",alliance_2014.pdf,22.3957645,91.8817398,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Kalurghat, Chittagong.",Yes,,,,
Alliance 2014,26.0,"GARMENTS FL. C&B MOOR, CHANDGOAN,",alliance_2014.pdf,22.3957645,91.8817398,Alliance for Bangladesh Worker Safety,2014.0,Mango,"KALURGHAT, CHITTAGONG,",Yes,,,,
Alliance 2014,27.0,"Factory Road, Shampur,",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Kadamtoli I/A, Dhaka",No,,,,
Alliance 2014,27.0,"INDEPENDENT APPARELS LTD 21/27, BAIZED BOSTAMI ROAD, CHITTAGONG 3 BUILDING No No 1100+ 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"CHITTAGONG, BD STORIES",No,,,,
Alliance 2014,27.0,"* Interlink Apparels Limited Plot#1619-21, Vogra, Joydebpur, Gazipur Dhaka 1 1 No No 1175 1",alliance_2014.pdf,23.9997558,90.4173629,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Walmart, Mango",Gazipur,Yes,,,,
Alliance 2014,27.0,"Ltd and Magnum BD (Pvt.) Ltd Gazipur, Bangladesh, DHAKA, 0,",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,* International Trading Services Civil Engineer's City- Gazipur 2 1/6; 2/11 Yes No 5th floor & 8th floor 14000 1,No,,,,
Alliance 2014,28.0,"* Intex Link Garments (BD) LTD Plot No A38-39,BSCIS Industrial CHITTAGONG Chittagon all 1/5; No No 1st to 4th floors 350 5",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"ChittagongBangladesh,",No,,,,
Alliance 2014,28.0,"* Intimate Apparels Ltd Plot 92-93, Karnaphuli EPZ, CHITTAGONG Chittagon 1 3 No No n/a 2222 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"CHITTAGONG, 0, BD g",No,,,,
Alliance 2014,28.0,"INTIMATE SUPPLIERS LTD EXPORT PROCESSING ZONE, PLOT DHAKA No No 1",alliance_2014.pdf,23.8477,90.2587,Alliance for Bangladesh Worker Safety,2014.0,,"NO. 134, SAVAR, DHAKA, DHAKA,",Yes,,,,
Alliance 2014,28.0,"* J M Fabrics Ltd South Nayapara, 06 No. Dogri, DHAKA No No 1",alliance_2014.pdf,24.0872895,90.3464162,Alliance for Bangladesh Worker Safety,2014.0,"C&A, Primark, Marks & Spencer, PVH","Bhawal Mirzapur,, Gazipur,",Yes,,,,
Alliance 2014,28.0,Jae Mee Embotitch (PVT) Ltd Plot #92 (Partial) DEPZ Extention Savar Dhaka 1 3 No No 3 202 1,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Area-02Ganakbari, Ashulia,",No,,,,
Alliance 2014,28.0,* Jamuna Apparels 94/95 (OLD) 46 NEW (Ground To GAZIPUR Dhaka No No 1046 2,alliance_2014.pdf,23.8942092,90.4124842,Alliance for Bangladesh Worker Safety,2014.0,"C&A, Primark, Mango, Marks & Spencer, PVH","AREA,, TONGI,GAZIPUR, GAZIPUR,",Yes,,,,
Alliance 2014,29.0,factory occupies,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"* JAY JAY MILLS (BANGLADESH) Plots #2-4 & 9-11, Sector7A, CHITTAGONG No No 1",No,,,,
Alliance 2014,29.0,PRIVATE LIMITED Chittagong Export Processsing,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Chittagong-4223,Bangladesh,",No,,,,
Alliance 2014,29.0,"* K. D. S. Garments Ind., Ltd. 255 Nasirabad IA, Baizid Bostami 3 Bld#1 is 7; No No All 2044 3",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,RoadChittagong Bld#2 is 10;,No,,,,
Alliance 2014,30.0,"KDS Poly Ind. Ltd. 181 Nasirabad, Baizid Bostami CHITTAGONG 2 2 No No ground floor 296 1",alliance_2014.pdf,22.9503845,91.3093409,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Road, CHITTAGONG",Yes,,,,
Alliance 2014,30.0,"Knit Moon Ltd Plot – S-10, BSCIC I/A, Kalorghat, CHITTAGONG No No 1",alliance_2014.pdf,22.3245051,91.8032405,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Chittagong, Bangladesh,",Yes,,,,
Alliance 2014,30.0,"KNITEX APPARELS LTD. PLOT NO. 28, 29, 30, CHITTAGONG No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"CHITTAGONG, BSCIC INDUSTRIAL",No,,,,
Alliance 2014,30.0,"* KNITIVO FASHION LTD. PLOT # A 40-41, ROAD # 01 BSCIC, NARAYANGAN 4 1/10; 3 No No Ground floor 9th 995 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,NARAYANGANJ Area-95000 SQ.FT,No,,,,
Alliance 2014,31.0,"KWUNTONG APPARELS LTD PLOT # 59-87, ADAMJEE EXPORT DHAKA Dhaka 2 1 No No all 2350 3",alliance_2014.pdf,23.6735081,90.5184519,Alliance for Bangladesh Worker Safety,2014.0,C&A,"NAGAR, NARAYANGANJ, DHAKA,",Yes,,,,
Alliance 2014,31.0,"LANDMARK FABRICS LTD- LANDMARK COMPLEX, BARO DHAKA No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango, PVH","Dinatex ASHULIA, SAVAR, DHAKA, 0, BD",No,,,,
Alliance 2014,31.0,* LATIF KNITTING MILLS LTD A/111-112 BCSIC INDUSTRIAL DHAKA No No 1,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"ESTATE, FATULLAH, DHAKA, 0, BD",No,,,,
Alliance 2014,31.0,"Laundry Industries Ltd. Khazur Bagan, Bara Ashulia Dhaka Dhaka 1 1/3 We Have No No 1/3; 650 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,(Khezurbagan)SavarDhaka. 3 Shade.,No,,,,
Alliance 2014,31.0,"LCB International (BD) Limited Plot No. 48, Sector-7Export South Chittagon No No 90 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,Processing Zone Chittagong Halishahar g,No,,,,
Alliance 2014,32.0,"* LENNY APPARELS LIMITED 54-56, DHAKA EXPORT Dhaka 1 No No all 1350 3",alliance_2014.pdf,23.9501531,90.273225,Alliance for Bangladesh Worker Safety,2014.0,,"PROCESSING ZONE,SAVAR,",Yes,,,,
Alliance 2014,32.0,"* LENNY FASHION LTD 66-68 DEPZ, GANAK BARI, SAVAR DHAKA Dhaka no 4 No No all 1900 3",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"* LENNY FASHIONS SFB-1,DHAKA EXPORT DHAKA No No 3",No,,,,
Alliance 2014,32.0,"LIMITED(UNIT-2) PROCESSING ZONE,, GANAKBARI,,",alliance_2014.pdf,23.8477,90.2587,Alliance for Bangladesh Worker Safety,2014.0,Mango,"SAVAR, DHAKA, 0, 1349, BD",Yes,,,,
Alliance 2014,33.0,"* Liz Apparels Ltd Kunia, K.B Bazar, Gazipur Dhaka 1 7 No No 2nd,4th & 6th 3700 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, Walmart, PVH","Targacha,Joydebpur, Gazipur",No,,,,
Alliance 2014,33.0,"Llano (BD) Ltd East Norshinghapur, Zirabo, Dhaka 1 1/1; No No 1/1; 160 1",alliance_2014.pdf,23.8477,90.2587,Alliance for Bangladesh Worker Safety,2014.0,"Mango, PVH","Savar, Dhaka.",Yes,,,,
Alliance 2014,33.0,"Loyaltex Ltd. 434,Kulgaon,Baluchara, Jalalabad, CHITTAGONG Chittagon No 1/6; No No 1/6; 522 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Baizid, CHITTAGONG, 0, BD g",No,,,,
Alliance 2014,34.0,"M/S. CREATIVE SHIRTS LTD. South Panishail, Kashimpur, DHAKA No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"(UNIT- 2) Gazipur, DHAKA, 0, BD",No,,,,
Alliance 2014,34.0,"M/S. Pacific Sweaters Limited 231/6 B.B. Road, Chashara, C/A, Dhaka 1 No No All 804 1",alliance_2014.pdf,23.6236732,90.4988075,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango",Narayanganj,Yes,,,,
Alliance 2014,34.0,"M/S. Uday Sweaters Limited 123 Chashara , Masjid Road, Narayanganj Dhaka 1 6 storied Yes No 3rd ,4th & 5th Floor 250 1",alliance_2014.pdf,23.6245305,90.4959502,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango, PVH","Jamtola, Narayanganj",Yes,,,,
Alliance 2014,34.0,"* MAGPIE KNIT WEAR LTD. PLOT # 141, YARPUR, ZIRABO, Dhaka Dhaka 2 7 stories, 02 No No All floors 1574 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"Walmart, Mango","SAVAR, DHAKA, BANGLADESH buildings",No,,,,
