source,page,factory_name,file,latitude,longitude,organization,year,matched_brands,address,geocoded,brand,num_workers,district,city
Alliance 2014,34.0,"* Mahboob Apparels Ltd Kondolbag, Pukurpar, Zirabo, Dhaka Dhaka 1 1 No No 1 850 1",alliance_2014.pdf,23.8969898,90.3289577,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Ashulia, Savar.",Yes,,,,
Alliance 2014,34.0,"* MAHDEEN SWEATERS LTD JAMIRDIA, VALUKA, MYMENSING, BANGLADESH No 1/4; No No 4100 1",alliance_2014.pdf,22.6839448,91.789139,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango","BANGLADESH, 0, BD",Yes,,,,
Alliance 2014,34.0,"* Manta Apparels Ltd. Jamgora, Yearpur, Ashulia Savar, Dhaka 1 1/6; Yes No 1st & 2nd floor 4830 3",alliance_2014.pdf,23.7643863,90.3890144,Alliance for Bangladesh Worker Safety,2014.0,Mango,Dhaka,Yes,,,,
Alliance 2014,35.0,"* MARINA APPARELS LTD. DAPA, IDRAKPUR, FATULLAH, DHAKA 1 4 No No All floors 1459 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"NARAYANGONJ, DHAKA, Ta, BD",No,,,,
Alliance 2014,35.0,"* Mars Sportswear Ltd. Plot No. 15-16, Sector Chittagong Chittagon 1 2 No No All 832 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Masco Printing & Embroidery 223 Khartail, Shataish Road Gazipur Dhaka 1 6 No No 1/6; 700 1",No,,,,
Alliance 2014,35.0,"* Mascot Fashions Ltd (Ashuliya) 146, Dewan Idris RoadZirabo, Dhaka No No No 6th Floor 850 2",alliance_2014.pdf,23.8969898,90.3289577,Alliance for Bangladesh Worker Safety,2014.0,Mango,Ashulia,Yes,,,,
Alliance 2014,35.0,"* Mascot Garments Ltd 146, Dewan Idris Road, Zirabo, Dhaka Dhaka 1 Basement, No No 6th Floor 2600 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Ashulia,Dhaka Ground, 1st",No,,,,
Alliance 2014,35.0,"* MASCOTEX LIMITED MANNAN MANSION , 31/32 No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, Mango","TONGI, GAZIPUR BANGLADESH",No,,,,
Alliance 2014,35.0,"* Masihata Sweaters Ltd South Panishail, BKSP, Gazipur Dhaka 8 1/6; No No 6 6019 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, PVH",KashimpurGazipur 1/1,No,,,,
Alliance 2014,36.0,factory occupies,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"* Mastrade International 4th, 5th and 6th floor,Plot Gazipur No No 1550 1",No,,,,
Alliance 2014,36.0,"* MATRIX SWEATERS LTD. NATIONAL UNIVERSITY, DHAKA Khulna 6 1/9; 5 sheds Yes No ground to 5th 9500 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,CHOYDANAGazipur Other info,No,,,,
Alliance 2014,36.0,"* MEDITEX INDUSTRIES LTD 912# KASHIMPUR ROAD, GAZIPUR Dhaka No No 2100 2",alliance_2014.pdf,24.0131432,90.308134,Alliance for Bangladesh Worker Safety,2014.0,"C&A, PVH","KONABARI,GAZIPUR",Yes,,,,
Alliance 2014,36.0,Medlar Apparels Ltd Vill-East NarshingpurUnion- Dhaka Dhaka No No 3400 1,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,PVH,"Yearpur, AshuliaSavar",No,,,,
Alliance 2014,36.0,"Mega Yarn Dyeing Mills Ltd Sardagonj, Gavindabari, Gazipur Dhaka 4 1/5 No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, PVH",KashimpurGazipur 1/8,No,,,,
Alliance 2014,36.0,"Meher Garments Ltd. 68/V, SAGARIKA ROAD Chittagon No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"PAHARTALI, CHITTAGONG, g",No,,,,
Alliance 2014,36.0,"* Mehnaz Styles and Craft Ltd BANGABANDU ROAD, Dhaka Dhaka 1 1 No No 1 1550 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, PVH","TONGABARIAshulia, Savar",No,,,,
Alliance 2014,36.0,"* MENS FASHION LIMITED 49 NP kalurghat Heavy Industrial CHITTAGONG Chittagon 2 8th & 9th Yes No Ground, 1st & 6th 1650 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"area, Chittagong g floor",No,,,,
Alliance 2014,36.0,"* Merimo Ltd Plot# 25-26, Sector #6 CPEZ Chittagon 1/4; Yes No 4 stories 1465 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,"CEPZ,HalishaharChittagong g",No,,,,
Alliance 2014,37.0,"* MG KNIT FLAIR LIMITED 31/1 LAXMIPURA, CHANDANA, GAZIPUR No No 1",alliance_2014.pdf,23.9980388,90.420312,Alliance for Bangladesh Worker Safety,2014.0,,"JOYDEBPUR, GAZIPUR, BD",Yes,,,,
Alliance 2014,37.0,"* MITALI FASHIONS LTD HATIMARA ROAD, BARENDA, Gazipur Dhaka 3 3 (three) No No NA 1900 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, PVH","KASHIMPUR, GAZIPUR-1346 Building & 1",No,,,,
Alliance 2014,37.0,"* MN KNITWEARS LTD 201A, M.N.PLAZA, RAMPUR, Chittagong 1 5 No No Full building is 838 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"EIDGAH,D.T. ROAD, CHITTAGONG occupied by the",No,,,,
Alliance 2014,37.0,"* MODISTE (CEPZ) LTD. PLOT # 33-36 SECTOR # 07, CHITTAGONG 1 No No 2 1100 1",alliance_2014.pdf,22.333778,91.8344348,Alliance for Bangladesh Worker Safety,2014.0,Mango,"CHITTAGONG, BD",Yes,,,,
Alliance 2014,38.0,"LIMITED GAZIPUR SADAR, GAZIPUR,",alliance_2014.pdf,22.6839448,91.789139,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango","BANGLADESH, 0, BD",Yes,,,,
Alliance 2014,38.0,"MOONTEX (P&W) LTD C&B Plot No. 94Nasirabad I/A, Chittagong Chittagon 1 1/1; No No One story 50 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,C&A,Baizid Bostami RoadChittagong g,No,,,,
Alliance 2014,38.0,"* Multi Safh Ltd Plot# 29-32, Sector 3, CEPZ, South Chittagong Chittagon 4 1 story shed No No 4 sheds 1022 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Halishahar,Chittagong g",No,,,,
Alliance 2014,38.0,"* MULTIFABS LTD KASHIMPUR, NAYAPARA No No 1",alliance_2014.pdf,23.9997558,90.4173629,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango, PVH",GAZIPUR-1741. DHAKA,Yes,,,,
Alliance 2014,38.0,"MZM Textiles Ltd Plot # 80-81,, Sector # 7,, CHITTAGONG No No 1",alliance_2014.pdf,22.3003571,91.7786702,Alliance for Bangladesh Worker Safety,2014.0,"Mango, Marks & Spencer","CEPZ,Chittagong., CHITTAGONG,",Yes,,,,
Alliance 2014,38.0,"N.K.K KNITWEAR LTD KUTUBALI, FATULLAH, DHAKA 1 6 No No all 787 1",alliance_2014.pdf,23.6236732,90.4988075,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango","NARAYANGANJ,DHAKA, BD",Yes,,,,
Alliance 2014,38.0,"Naba exports Ltd. 9125/26 Military Pool, Shakpura, CHITTAGONG Chittagon No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Boal khali, Chittagong, g",No,,,,
Alliance 2014,39.0,"* NANDAN APPARELS KATHORA, NATIONAL No No 1",alliance_2014.pdf,23.9997558,90.4173629,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Walmart, Mango",GAZIPUR,Yes,,,,
Alliance 2014,39.0,"Need Tex CTG Ltd 154/C Rajakhal Road, East Chittagong Chittagon 1 Factory has No No Ground floor,1st 900 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Bakalla,Chittagong g only one floor,2nd floor,4th",No,,,,
Alliance 2014,39.0,"* Needle Drop Ltd. 50, Chandapara, Chanpara,Bason DHAKA Dhaka 1 3 No No No 900 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"University,Joydebpur,Gazipur.",No,,,,
Alliance 2014,39.0,"* Newage Apparels Limited Purbo Narasinghapur, Zirabo, Dhaka No No 1",alliance_2014.pdf,23.8477,90.2587,Alliance for Bangladesh Worker Safety,2014.0,Mango,Savar,Yes,,,,
Alliance 2014,39.0,* Next Collections Limited Mouza- Ashulia Dhaka 5 Yes No 5 stories 3300 2,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,AshuliaSavar,No,,,,
Alliance 2014,40.0,"NOIZE JEANS LTD SHEPHERD TOWER, HOUSE 24, 2 No No 850 1",alliance_2014.pdf,23.6976316,90.4257082,Alliance for Bangladesh Worker Safety,2014.0,Mango,"DHAKA, 1230, BANGLADESH",Yes,,,,
Alliance 2014,40.0,"* ODESSA FASHION LTD Nalzani, Chandana, Joydebpur, 1 1/5; No No NA 1923 1",alliance_2014.pdf,23.9997558,90.4173629,Alliance for Bangladesh Worker Safety,2014.0,"Walmart, Mango","Gazipur, Dhaka.",Yes,,,,
Alliance 2014,40.0,"OFMA CAMP LIMITED Plot: 58-62, Sector: 1 Karnaphuly No No 750 1",alliance_2014.pdf,22.3245051,91.8032405,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Chittagong, Bangladesh",Yes,,,,
Alliance 2014,41.0,"* P & O ATTIRES LTD. RIOM COMPLEX, 157, BERUN DHAKA 6 1/7; Yes No 1/5; SHED1/1; 1966 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"(JAMGARA),SAVAR SHED1/1; SHED2/1; SHED3/1;",No,,,,
Alliance 2014,42.0,"* P.N. Composite Limited Ambagh , Konabari, Gazipur, Gazipur Dhaka 1 8 No No 1, 4 5th floor 1800 1",alliance_2014.pdf,24.4769288,90.2934413,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango",Bangladesh.,Yes,,,,
Alliance 2014,42.0,"PACIFIC ACCESSORIES LTD Plot #07, Sector # 05/A,CEPZ, CPEZ Chittagon 4 1/4; No No 4 storey 331 1",alliance_2014.pdf,22.333778,91.8344348,Alliance for Bangladesh Worker Safety,2014.0,Mango,Chittagong g,Yes,,,,
Alliance 2014,42.0,"* Pacific Jeans Ltd Plot# 14-19, Adjecent-14 & 36, Chittagong Chittagon 1 1/6 Yes No ""6 Storied 10579 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"CEPZChittagong 1/4 4 storied""",No,,,,
Alliance 2014,42.0,"* Padma Wears Ltd Plot#25,Road#4,Sector#1.EPZ Chittagong Chittagon 4th Stories Yes No Garments Division 950 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"ChittagongCEPZ g (Cutting,Sewing ,Fin",No,,,,
Alliance 2014,42.0,"* Panasia Sweater Ltd Aziz Chowdhury Complex-2, DHAKA No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango","Gazipur-1704, DHAKA, 0, BD",No,,,,
Alliance 2014,42.0,"PANMARK APPARELS PVT LTD. 34/B, Kalurghat Industrial Area, Chittagong No No 1",alliance_2014.pdf,22.3957645,91.8817398,Alliance for Bangladesh Worker Safety,2014.0,,"Kalurghat,, Chittagong, 0, 3343,",Yes,,,,
Alliance 2014,42.0,"paradise washing limited 123 Kobi Jashimuddin RoadPagar, Dhaka 2 2 Yes No 2 buildings 2 shed 400 1",alliance_2014.pdf,23.9997558,90.4173629,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Walmart, Mango",Gazipur,Yes,,,,
Alliance 2014,42.0,Paramount Textile Ltd GilarchalaSreepurGazipur Gazipur Dhaka No No 1,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Park (Bangladesh) Company Plot No. - 7 to 11, Sector - Chittagong Chittagon No No 1540 1",No,,,,
Alliance 2014,43.0,PARTEX DENIM (Factory) JANGALIA Gazipur 7 Production No No 7 850 1,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"MIRZAPUR, GAZIPUR area:",No,,,,
Alliance 2014,43.0,"* Pearl Prince Apparels Ltd. Plot#14, Block#A, Squeeb Gazipur 3 No No 1500 2",alliance_2014.pdf,23.7601665,90.401985,Alliance for Bangladesh Worker Safety,2014.0,,Ind.Area Dhaka,Yes,,,,
Alliance 2014,43.0,"* Peninsula Garments Ltd. Sector #1, Plot #46-48 Chittagong Chittagon 2/7; 5 Yes No 5 stories 4100 2",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Mango,(Sunman) CEPZChittagong g,No,,,,
Alliance 2014,43.0,"* Pentagon Knit Composite Ltd. House -1, Road-9,Pagar, Dhaka No No 1",alliance_2014.pdf,23.9788269,90.3802318,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Walmart, Mango","Tongi,Gazipur",Yes,,,,
Alliance 2014,43.0,"PKG - Britannia Label (BD) Ltd. Jaigir,Dholla Bazar ,Singair , Dhaka No No 100 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"PKG - DAF CTG ACCESSORIES Sector # 8, Plot # 1,2,3, CHITTAGONG No No 1",No,,,,
Alliance 2014,43.0,LTD. Chittagong Export Processing,alliance_2014.pdf,23.5802744,90.6510247,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Zone, CHITTAGONG, 0, BD",Yes,,,,
Alliance 2014,43.0,"PKG - Thanbee Print World Ltd. Sardaganj, Kashimpur,, Gazipur,, DHAKA No No 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"& Parkway Packaging & Printing DHAKA, 0, BD",No,,,,
Alliance 2014,43.0,Ltd.,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"PKG- PAXAR BANGLADESH PLOT NO 167-169 DHAKA EPZ, SAVAR, No No 1",No,,,,
Alliance 2014,43.0,"LIMITED EXTENSION AREA, SAVAR, DHAKA",alliance_2014.pdf,23.7643863,90.3890144,Alliance for Bangladesh Worker Safety,2014.0,Mango,"DHAKA, 0, BD",Yes,,,,
Alliance 2014,44.0,"PKG-Babylon Trims Ltd. KANDI BOILARPUR, DHAKA 5 1 building is No No All 550 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"SAVAR, DHAKA, 0, BD others are",No,,,,
Alliance 2014,44.0,"PKG-KDS Accessories Ltd. 191-192 BAIZID BOSTAMI Chittagong Chittagon 1 4 No No ground , 1st and 510 1",alliance_2014.pdf,22.333778,91.8344348,Alliance for Bangladesh Worker Safety,2014.0,Mango,CHITTAGONG,Yes,,,,
Alliance 2014,44.0,"INDUSTRY LTD, HEMAYETPUR, SAVAR,",alliance_2014.pdf,24.4769288,90.2934413,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango",BANGLADESH,Yes,,,,
Alliance 2014,44.0,"* Power Vantage Wear Ltd (3rd & 234/8, Kafrul Tower Kachukhate Dhaka 1 6 Yes Yes All floors 1407 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"4th Floor) RoadDhaka Cantonment, Kafrul",No,,,,
Alliance 2014,44.0,"* Premier 1888 Ltd. 41-47 & 84, Sector # 7, EPZ,, CHITTAGONG Chittagon 2 Building - No No All Floors 1130 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Chittagong, Chittagong, g 1/4, 2/3,",No,,,,
Alliance 2014,44.0,"Prime Jeans Culture Ltd 32/23 Issa Khan Road, Narayanganj 1 7 No No all 919 2",alliance_2014.pdf,23.6236732,90.4988075,Alliance for Bangladesh Worker Safety,2014.0,"Primark, Mango","Narayanganj, BD",Yes,,,,
Alliance 2014,44.0,"PRIYAM GARMENTS LTD. 755, ASKARABAD, D.T. ROAD, CHITTAGONG No No 1",alliance_2014.pdf,22.333778,91.8344348,Alliance for Bangladesh Worker Safety,2014.0,Mango,"CHITTAGONG, 0, BD",Yes,,,,
Alliance 2014,45.0,"QHABOLLO FASHION INC., EAST KULGAON, BAIZID No No 1",alliance_2014.pdf,22.3245051,91.8032405,Alliance for Bangladesh Worker Safety,2014.0,Mango,"CHITTAGONG, BANGLADESH",Yes,,,,
Alliance 2014,45.0,"* R.S.B. INDUSTRIAL LIMITED Plot # 35, Sector # 4, Chittagong Chittagong Chittagon 1 4 No No Four (04) 1132 2",alliance_2014.pdf,23.2253322,90.9500961,Alliance for Bangladesh Worker Safety,2014.0,Mango,Chittagong (4223).,Yes,,,,
Alliance 2014,45.0,"Radisson Washing Plant Ltd C-126, BSCIC Industrial Gazipur No No 340 1",alliance_2014.pdf,23.8942092,90.4124842,Alliance for Bangladesh Worker Safety,2014.0,"Walmart, Mango, Marks & Spencer, PVH","Area,Tongi, Gazipur",Yes,,,,
Alliance 2014,45.0,"RANL Designer Ltd C.D.A Plot No. C-49, Sagarika Chittagong Chittagon NO N/A No No Ground floor to 5th 1036 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Road,Pahartaly,Chittagong g floor",No,,,,
Alliance 2014,45.0,* RATOOL APPARELS LTD HAZIPUKU CHOIDANA IN GAOZHOU No No 1,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,Primark,"GAZIPUR, GAOZHOU, 0, BD",No,,,,
Alliance 2014,45.0,"* Ratul Knitwear CS, SA-41, Zirabo, Ashulia, Savar, Savar Dhaka No No 978 1",alliance_2014.pdf,23.7643863,90.3890144,Alliance for Bangladesh Worker Safety,2014.0,Mango,Dhaka.,Yes,,,,
Alliance 2014,46.0,RAYONTEX LTD PLOT-08(3RD FLOOR) No No 1,alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,"C&A, Walmart, Mango","TOWN, DHAKA, BANGLADESH",No,,,,
Alliance 2014,46.0,"RDM APPARELS LTD. 1614/A, RAJAKHALI ROAD, BANGLADESH Chittagon No No 745 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"CHAKTAI BAK, BANGLADESH, 0, g",No,,,,
Alliance 2014,46.0,"Refat Garments Ltd 144-148, East Narashinghpur, Dhaka No No 1",alliance_2014.pdf,23.8969898,90.3289577,Alliance for Bangladesh Worker Safety,2014.0,Mango,"Ashulia, Savar",Yes,,,,
Alliance 2014,46.0,"* REGENCY GARMENTS LTD PLOT #7,8,9,49 SECTOR 04, CHITTAGONG 2 3 and 4 No No all 1150 1",alliance_2014.pdf,22.2981511,91.7765036,Alliance for Bangladesh Worker Safety,2014.0,"Walmart, Mango",CHITTAGONG EXPORT,Yes,,,,
Alliance 2014,46.0,"* REGENCY THREE LTD PLOT 13-18SECTOR-8CEPZ, CHITTAGONG, 1 4 No No 4 3750 1",alliance_2014.pdf,22.333778,91.8344348,Alliance for Bangladesh Worker Safety,2014.0,Mango,CHITTAGONG 0,Yes,,,,
Alliance 2014,46.0,"Reliance Washing Industries Ltd Pranharidas Road,South Kattoly, CHITTAGONG No No 92 1",alliance_2014.pdf,22.3539162,91.795589,Alliance for Bangladesh Worker Safety,2014.0,,"Pahartoli,CHITTAGONG, BD",Yes,,,,
Alliance 2014,46.0,"Rhythm Fashion Ltd 687 CDA, R/A, Road NO 20, Chittagong Chittagon 1 6 No No All floors (6 storied 850 3",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Agrabad, Chittagong g building)",No,,,,
Alliance 2014,46.0,"RIO DESIGN LTD VITA ROAD,SECTION-7, MIRPUR,",alliance_2014.pdf,23.7643863,90.3890144,Alliance for Bangladesh Worker Safety,2014.0,Mango,DHAKA,Yes,,,,
Alliance 2014,47.0,"* Ritzy Apparels 175/A/186,Sheikh Mujib Road, No No 692 1",alliance_2014.pdf,22.333778,91.8344348,Alliance for Bangladesh Worker Safety,2014.0,Mango,Chittagong,Yes,,,,
Alliance 2014,47.0,"* Rose Sweaters Ltd (Unit 2) Vogra, By-pass Bishaw Road, Gazipur Dhaka 2 1st building No No 1st building 8th 2576 1",alliance_2014.pdf,,,Alliance for Bangladesh Worker Safety,2014.0,,"Joydevpur, Gazipur basement stroied & 2nd",No,,,,
